DATE,TIME,SCP,HUM,PM1,PM2.5,PM10,PRES,TC
24/12/2018,1:55,SCP3,35.13183594,40.36000061,44.31999969,44.36999893,101005.0938,23.14999962
24/12/2018,2:08,SCP3,34.80859375,40.97999954,45.16999817,45.25,101007.8516,23.15999985
24/12/2018,2:20,SCP3,35.04199219,39.02000046,42.98999786,43.11999893,100993.75,23.18000031
24/12/2018,2:33,SCP3,35.34472656,36.77999878,39.95000076,40,100972.7188,23.15999985
24/12/2018,2:46,SCP3,34.65820313,35.79999924,39.40999985,39.45999908,100945.9219,23.17000008
24/12/2018,2:59,SCP3,35,36.11000061,39.77000046,39.89999771,100935.4141,23.14999962
24/12/2018,3:11,SCP3,35.12988281,34.02999878,37.29999924,37.34999847,100937.6563,23.12000084
24/12/2018,3:24,SCP3,35.28808594,31.9299984,35.02000046,35.09999847,100920.7813,23.10000038
24/12/2018,3:37,SCP3,34.97558594,28.84999847,31.44999886,31.47999954,100905.8828,23.09000015
24/12/2018,3:50,SCP3,34.57324219,29.55999947,32.27000046,32.31999969,100877.125,23.10000038
24/12/2018,4:02,SCP3,34.73535156,26.30999947,28.76000023,28.78999901,100835.6563,23.11000061
24/12/2018,4:15,SCP3,34.50292969,28.21999931,30.69999886,30.79999924,100816.0234,23.12000084
24/12/2018,4:28,SCP3,34.29199219,30.06999969,32.79999924,32.84000015,100765.9844,23.12999916
24/12/2018,4:40,SCP3,34.78710938,36.55999756,40.15999985,40.21999741,100713.4688,23.12999916
24/12/2018,4:53,SCP3,34.35351563,33.09000015,36.20999908,36.32999802,100695.7578,23.13999939
24/12/2018,5:06,SCP3,34.64648438,35.63999939,38.96999741,39.11999893,100653.4609,23.12999916
24/12/2018,5:19,SCP3,34.67480469,37.95999908,41.39999771,41.45000076,100635.5234,23.12000084
24/12/2018,5:31,SCP3,34.42089844,34.46999741,38.27999878,38.40999985,100627.7969,23.10000038
24/12/2018,5:44,SCP3,34.61230469,36.34999847,39.88999939,40.00999832,100608.4531,23.07999992
24/12/2018,5:57,SCP3,34.34765625,33.86999893,37,37.06999969,100598,23.06999969
24/12/2018,6:10,SCP3,34.08691406,30.54999924,33.41999817,33.48999786,100567,23.09000015
24/12/2018,6:22,SCP3,34.2890625,31.94999886,35.15999985,35.21999741,100564.2344,23.09000015
24/12/2018,6:35,SCP3,34.25878906,30.44999886,33.93999863,34.18999863,100525.25,23.10000038
24/12/2018,6:48,SCP3,33.95800781,33.63999939,36.82999802,36.88999939,100536.0156,23.12000084
24/12/2018,7:01,SCP3,34.35253906,31.69999886,35.18999863,35.38999939,100507.25,23.12999916
24/12/2018,7:13,SCP3,33.84863281,31.6099987,34.52999878,34.59999847,100482.0938,23.13999939
24/12/2018,7:26,SCP3,33.89941406,29.21999931,32.27000046,32.32999802,100482.0938,23.12999916
24/12/2018,7:39,SCP3,34.02929688,27.53999901,30.73999977,30.88999939,100524.9609,23.12000084
24/12/2018,7:51,SCP3,34.02734375,25.36999893,28.42000008,28.48999977,100502.3359,23.11000061
24/12/2018,8:04,SCP3,34.01660156,23.8599987,26.45999908,26.57999992,100476.9219,23.07999992
24/12/2018,8:17,SCP3,34.29785156,24.55999947,27.47999954,27.67000008,100434.625,23.06999969
24/12/2018,8:30,SCP3,33.72167969,27,29.54999924,29.67000008,100433.8203,23.06999969
24/12/2018,8:42,SCP3,33.90332031,26.75,29.67000008,29.76999855,100387.9688,23.04999924
24/12/2018,8:55,SCP3,34.23632813,24,26.45999908,26.52999878,100365.5313,23.06999969
24/12/2018,9:08,SCP3,34.06738281,22.47999954,25.68000031,26.77999878,100358.6172,23.10000038
24/12/2018,9:21,SCP3,33.796875,26.43999863,29.27999878,29.4299984,100321.5625,23.11000061
24/12/2018,9:33,SCP3,33.84765625,27.07999992,30.53999901,30.84999847,100257.7031,23.12999916
24/12/2018,9:46,SCP3,34.12011719,27.01999855,30.15999985,30.29999924,100248.2813,23.12999916
24/12/2018,9:59,SCP3,33.71679688,24,26.56999969,26.61999893,100159.8438,23.12999916
24/12/2018,10:11,SCP3,33.73730469,22.35000038,25.02999878,25.18000031,100145.7266,23.13999939
24/12/2018,10:24,SCP3,33.74804688,23.87999916,26.84000015,26.93999863,100135.7969,23.12999916
24/12/2018,10:37,SCP3,33.52441406,25.76999855,29.11999893,29.32999992,100098.2031,23.12000084
24/12/2018,10:50,SCP3,33.69433594,27.06999969,30.04999924,30.09999847,100050.7344,23.12000084
24/12/2018,11:02,SCP3,34.13769531,25.57999992,28.56999969,28.71999931,100017.0313,23.10000038
24/12/2018,11:15,SCP3,33.92578125,25.10000038,28.09999847,28.18999863,99937.72656,23.09000015
24/12/2018,11:28,SCP3,34.14648438,23.40999985,26.32999992,26.46999931,99940.79688,23.07999992
24/12/2018,11:41,SCP3,34.1484375,30.25,33.73999786,33.82999802,99913.6875,23.10000038
24/12/2018,11:53,SCP3,33.79589844,27.88999939,31.19999886,31.3599987,99895.96875,23.12999916
24/12/2018,12:06,SCP3,33.56347656,26.80999947,29.61999893,29.6799984,99851.76563,23.11000061
24/12/2018,12:19,SCP3,33.81640625,26.40999985,29.52999878,29.6099987,99826.89063,23.12000084
24/12/2018,12:32,SCP3,34.05957031,24.72999954,27.65999985,27.76000023,99731.48438,23.13999939
24/12/2018,12:44,SCP3,34.02832031,25.97999954,29.62999916,32.47999954,99668.25,23.12000084
24/12/2018,12:57,SCP3,34.20117188,24.21999931,26.94999886,27.09999847,99683.6875,23.12999916
24/12/2018,13:10,SCP3,33.81738281,24.57999992,28.13999939,28.28999901,99660.46875,23.13999939
24/12/2018,13:23,SCP3,33.77539063,23.98999977,26.63999939,26.69999886,99616.875,23.10000038
24/12/2018,13:35,SCP3,34.00683594,26.80999947,30.04999924,30.20999908,99622.40625,23.10000038
24/12/2018,13:48,SCP3,34.16894531,32.02999878,35.43999863,35.59999847,99593.15625,23.09000015
24/12/2018,14:01,SCP3,34.01660156,34.56999969,38.95999908,39.18999863,99560.30469,23.06999969
24/12/2018,14:13,SCP3,34.12695313,33.15999985,36.97999954,37.11999893,99550.04688,23.07999992
24/12/2018,14:26,SCP3,33.77441406,37.25,41.70000076,41.82999802,99544.52344,23.07999992
24/12/2018,14:39,SCP3,34.18847656,35.31999969,39.68999863,39.88999939,99539.82813,23.09000015
24/12/2018,14:52,SCP3,33.9375,36.11999893,40.66999817,40.77999878,99522.10938,23.12000084
24/12/2018,15:04,SCP3,34.04882813,36.72999954,40.82999802,40.93999863,99496.09375,23.12999916
24/12/2018,15:17,SCP3,34.05957031,38.52999878,43.07999802,43.23999786,99479.20313,23.12999916
24/12/2018,15:30,SCP3,34.3828125,38.79000092,43.34000015,43.43999863,99467.84375,23.12999916
24/12/2018,15:42,SCP3,34.39257813,36.21999741,40.5,40.59999847,99468.98438,23.12999916
24/12/2018,15:55,SCP3,34.59472656,40.80999756,45.34999847,45.5,99444.10938,23.12999916
24/12/2018,16:08,SCP3,34.12011719,40.02000046,44.68000031,45.09000015,99432.23438,23.12000084
24/12/2018,16:21,SCP3,34.60253906,39.34000015,44.09000015,44.27000046,99421.84375,23.10000038
24/12/2018,16:33,SCP3,34.36914063,42.62999725,48.43000031,48.63999939,99387.03125,23.09000015
24/12/2018,16:46,SCP3,34.83398438,42.68000031,47.43000031,47.68000031,99409.45313,23.06999969
24/12/2018,16:59,SCP3,35.25585938,40.07999802,45.55999756,46.68000031,99401.16406,23.06999969
24/12/2018,17:12,SCP3,35.15625,37.5,42.34999847,42.52000046,99392.875,23.09000015
24/12/2018,17:24,SCP3,35.30859375,37.04999924,42,42.25,99422.15625,23.07999992
24/12/2018,17:37,SCP3,35.72363281,39.11999893,43.91999817,44.02000046,99428.98438,23.10000038
24/12/2018,17:50,SCP3,35.43066406,37.66999817,42.36999893,42.65999985,99432.54688,23.12000084
24/12/2018,18:02,SCP3,35.17089844,43.18000031,48.65999985,49.12999725,99447.1875,23.12999916
24/12/2018,18:15,SCP3,35.3828125,44.43999863,49.72999954,50.00999832,99454.02344,23.14999962
24/12/2018,18:28,SCP3,35.171875,45.96999741,51.89999771,52.04999924,99494.32813,23.14999962
24/12/2018,18:41,SCP3,35.49414063,44.55999756,50.40999985,50.68000031,99527.82813,23.13999939
24/12/2018,18:53,SCP3,35.65527344,51.61000061,57.91999817,58.18999863,99535.29688,23.12999916
24/12/2018,19:06,SCP3,35.91503906,46.68999863,53.06999969,53.23999786,99556.09375,23.11000061
24/12/2018,19:19,SCP3,35.98535156,47.93000031,54.2899971,54.48999786,99521.625,23.09000015
24/12/2018,19:32,SCP3,35.81347656,44.52999878,50.34999847,50.61999893,99615.5625,23.09000015
24/12/2018,19:44,SCP3,35.85253906,55.02000046,63,63.29999924,99655.35938,23.07999992
24/12/2018,19:57,SCP3,35.69140625,51.61999893,57.64999771,57.77999878,99718.59375,23.09000015
24/12/2018,20:10,SCP3,35.671875,51.72999954,58.52999878,58.69999695,99714.73438,23.09000015
24/12/2018,20:22,SCP3,35.52148438,49.34999847,55.39999771,55.66999817,99747.54688,23.10000038
24/12/2018,20:35,SCP3,35.60351563,48.82999802,55.22999954,55.36000061,99792.28125,23.12999916
24/12/2018,20:48,SCP3,35.60546875,48.95999908,55.56999969,56.02999878,99823.17188,23.14999962
24/12/2018,21:01,SCP3,35.84960938,46.07999802,51.95999908,52.21999741,99895.55469,23.15999985
24/12/2018,21:13,SCP3,35.28417969,46.77999878,52.50999832,52.77999878,99933.42188,23.17000008
24/12/2018,21:26,SCP3,35.80957031,42.06999969,47.52999878,50.34999847,99977.64063,23.17000008
24/12/2018,21:39,SCP3,35.53515625,42.5,48.38999939,48.52999878,100030.4453,23.14999962
24/12/2018,21:52,SCP3,35.49414063,41.14999771,45.70000076,45.86999893,100063.1094,23.12999916
24/12/2018,22:04,SCP3,35.54492188,38.43999863,42.80999756,43.05999756,100086.8594,23.13999939
24/12/2018,22:17,SCP3,35.33984375,39.29999924,44.36000061,44.66999817,100133.3359,23.12000084
24/12/2018,22:30,SCP3,35.69238281,37.13999939,41.02000046,41.11000061,100185.3125,23.10000038
24/12/2018,22:42,SCP3,35.62109375,34.56999969,39.02000046,39.14999771,100227.0625,23.07999992
24/12/2018,22:55,SCP3,35.55957031,36.09000015,40.88999939,41.36000061,100265.75,23.07999992
24/12/2018,23:08,SCP3,35.62988281,35.55999756,40.02000046,40.13999939,100244.2656,23.05999947
24/12/2018,23:21,SCP3,35.61132813,33.36999893,37.39999771,37.63999939,100306.4063,23.07999992
24/12/2018,23:33,SCP3,35.296875,32.54000092,36.31999969,36.40999985,100298.1094,23.07999992
24/12/2018,23:46,SCP3,35.58984375,33.05999756,36.79000092,37.38000107,100317.4531,23.09000015
24/12/2018,23:59,SCP3,35.47949219,30.09000015,34.23999786,34.41999817,100351.4219,23.06999969
25/12/2018,0:11,SCP3,35.59179688,28.15999985,31.71999931,31.82999992,100376.0078,23.11000061
25/12/2018,0:24,SCP3,35.6640625,31.76999855,36.27000046,36.77000046,100385.9297,23.11000061
25/12/2018,0:37,SCP3,36.1171875,27.69999886,31.56999969,31.76999855,100408.0469,23.12999916
25/12/2018,0:50,SCP3,35.82617188,29.87999916,33.91999817,34.20999908,100416.875,23.13999939
25/12/2018,1:02,SCP3,35.796875,26.43000031,29.40999985,29.47999954,100448.9219,23.12999916
25/12/2018,1:15,SCP3,35.62402344,26.84999847,30.29999924,30.39999962,100447.2813,23.12999916
25/12/2018,1:28,SCP3,35.93652344,23.81999969,26.88999939,26.97999954,100465.7969,23.13999939
25/12/2018,1:41,SCP3,35.59472656,24.94999886,28.21999931,28.45999908,100491.5,23.13999939
25/12/2018,1:53,SCP3,36.21875,23.48999977,26.45999908,26.52999878,100525.7969,23.12999916
25/12/2018,2:06,SCP3,35.92675781,20.17000008,22.40999985,22.45999908,100554.2344,23.12000084
25/12/2018,2:19,SCP3,35.9453125,19.68000031,21.93000031,22.04999924,100574.7109,23.11000061
25/12/2018,2:32,SCP3,36.24902344,19.54999924,21.80999947,21.86999893,100605.9531,23.12000084
25/12/2018,2:44,SCP3,35.90527344,17.40999985,19.35000038,20.40999985,100614.5313,23.10000038
25/12/2018,2:57,SCP3,35.55175781,16.39999962,18.09000015,18.11999893,100628.6406,23.07999992
25/12/2018,3:10,SCP3,35.94433594,13.85999966,15.5899992,15.61999989,100640.5313,23.10000038
25/12/2018,3:22,SCP3,36.13574219,15.02999973,16.73999977,16.77999878,100652.9609,23.09000015
25/12/2018,3:35,SCP3,35.76171875,13.43999958,14.61999989,14.63000011,100658.8125,23.06999969
25/12/2018,3:48,SCP3,35.46777344,13.67999935,14.96000004,14.98999977,100677.0313,23.07999992
25/12/2018,4:01,SCP3,35.88085938,12.42000008,13.43999958,13.52999973,100683.6797,23.04999924
25/12/2018,4:13,SCP3,36.09375,11.98999977,12.94999981,12.96000004,100688.8906,23.05999947
25/12/2018,4:26,SCP3,35.80078125,12.39999962,13.59999943,13.63000011,100707.1563,23.07999992
25/12/2018,4:39,SCP3,35.95214844,11.48999977,12.38000011,12.38999939,100703.8359,23.05999947
25/12/2018,4:52,SCP3,36.24707031,11,11.94999981,11.96999931,100714.6094,23.07999992
25/12/2018,5:04,SCP3,36.02441406,13.27999973,14.35999966,14.36999989,100722.6094,23.07999992
25/12/2018,5:17,SCP3,35.74316406,10.82999992,11.71000004,11.71999931,100743.6094,23.10000038
25/12/2018,5:30,SCP3,35.36035156,9.929999352,10.93999958,10.96999931,100748.3281,23.10000038
25/12/2018,5:42,SCP3,35.31054688,10.09000015,10.93999958,10.96999931,100779.25,23.12000084
25/12/2018,5:55,SCP3,35.19921875,11.88000011,13.0199995,13.11999989,100802.4844,23.11000061
25/12/2018,6:08,SCP3,35.08886719,12.53999996,13.65999985,13.71000004,100784.7813,23.12000084
25/12/2018,6:21,SCP3,34.91796875,13.31999969,14.5899992,14.63000011,100836.1875,23.12000084
25/12/2018,6:33,SCP3,34.85742188,14.92999935,16.48999977,16.84000015,100861.0625,23.12999916
25/12/2018,6:46,SCP3,35.13085938,14.78999996,16.44000053,16.55999947,100879.3203,23.12999916
25/12/2018,6:59,SCP3,34.81738281,15.11999989,16.72999954,16.81999969,100923.5469,23.13999939
25/12/2018,7:12,SCP3,34.98828125,16.94000053,18.97999954,19.02000046,100944.8281,23.12999916
25/12/2018,7:24,SCP3,34.71582031,16.19999886,17.94999886,18.06999969,100957.8125,23.12999916
25/12/2018,7:37,SCP3,34.5234375,16.34000015,18.38999939,18.44000053,100981.8828,23.12000084
25/12/2018,7:50,SCP3,34.08886719,16.60000038,18.27999878,18.37999916,101010.6094,23.11000061
25/12/2018,8:03,SCP3,34.15722656,17.51000023,19.11999893,19.15999985,101065.3594,23.09000015
25/12/2018,8:15,SCP3,33.94628906,17.94000053,19.90999985,19.95999908,101063.4375,23.10000038
25/12/2018,8:28,SCP3,34.34960938,18.01000023,19.81999969,19.8599987,101070.8906,23.10000038
25/12/2018,8:41,SCP3,34.31738281,19.14999962,21.14999962,21.18999863,101095.2031,23.05999947
25/12/2018,8:53,SCP3,33.98242188,22.04999924,24.46999931,24.51000023,101096.5938,23.05999947
25/12/2018,9:06,SCP3,34.21484375,24.1099987,26.84999847,27.21999931,101101.3125,23.04999924
25/12/2018,9:19,SCP3,34.20507813,21.53999901,23.77999878,23.85000038,101135.2969,23.04999924
25/12/2018,9:32,SCP3,34.12402344,20.93000031,22.90999985,22.95999908,101144.4297,23.04999924
25/12/2018,9:44,SCP3,34.0234375,19.52000046,21.80999947,21.93000031,101153.8281,23.04000092
25/12/2018,9:57,SCP3,34.28515625,24.01000023,26.69999886,26.77999878,101144.7031,23.04000092
25/12/2018,10:10,SCP3,33.86132813,19.45999908,21.52999878,21.61999893,101140.0156,23.05999947
25/12/2018,10:23,SCP3,33.74316406,20.78999901,23.09000015,23.23999977,101157.9688,23.07999992
25/12/2018,10:35,SCP3,33.70214844,21.62999916,23.84000015,24.20999908,101166.2656,23.05999947
25/12/2018,10:48,SCP3,33.42871094,21.28999901,23.78999901,23.93000031,101171.7969,23.05999947
25/12/2018,11:01,SCP3,33.57128906,24.01999855,26.72999954,27.18000031,101182.5781,23.05999947
25/12/2018,11:14,SCP3,33.82421875,19.20999908,21.65999985,22.07999992,101179.8125,23.07999992
25/12/2018,11:26,SCP3,33.046875,21.70999908,24.04999924,24.11999893,101164.0391,23.06999969
25/12/2018,11:39,SCP3,33.32910156,23.39999962,25.89999962,25.96999931,101184.2344,23.09000015
25/12/2018,11:52,SCP3,32.90527344,22.30999947,25.03999901,25.17000008,101166.7969,23.07999992
25/12/2018,12:04,SCP3,33.24804688,22.03999901,24.77999878,24.84000015,101161.2734,23.07999992
25/12/2018,12:17,SCP3,33.25976563,20.35000038,23.20999908,23.30999947,101137.2344,23.09000015
25/12/2018,12:30,SCP3,33.51074219,21.63999939,24.34000015,35.77999878,101128.1094,23.07999992
25/12/2018,12:43,SCP3,33.50097656,21.04999924,23.30999947,23.36999893,101119,23.09000015
25/12/2018,12:55,SCP3,33.03613281,20.70999908,23.27999878,23.35000038,101112.6328,23.07999992
25/12/2018,13:08,SCP3,33.21875,19.86999893,22.43999863,22.51999855,101114.2813,23.07999992
25/12/2018,13:21,SCP3,32.68359375,21.80999947,24.70999908,24.92000008,101103.2188,23.09000015
25/12/2018,13:34,SCP3,32.67285156,23.06999969,25.98999977,26.1099987,101106.2656,23.04999924
25/12/2018,13:46,SCP3,32.93261719,23.30999947,26.5,26.62999916,101112.375,23.03000069
25/12/2018,13:59,SCP3,32.93261719,23.94999886,27.32999992,27.43999863,101116.7813,23.04999924
25/12/2018,14:12,SCP3,32.56835938,26.95999908,30.71999931,31.11999893,101078.3594,23.03000069
25/12/2018,14:24,SCP3,32.69921875,25.76999855,28.63999939,28.97999954,101125.625,23.03000069
25/12/2018,14:37,SCP3,32.75,30.01999855,33.93000031,34.36999893,101125.625,23.02000046
25/12/2018,14:50,SCP3,32.47558594,30.67000008,34.45000076,34.61000061,101127.8594,23.01000023
25/12/2018,15:03,SCP3,32.67871094,35.11000061,40.00999832,40.20000076,101129.5,23.02000046
25/12/2018,15:15,SCP3,33.08105469,32.70000076,36.5,36.57999802,101128.6641,23.01000023
25/12/2018,15:28,SCP3,32.62792969,33.16999817,36.70000076,36.75999832,101139.4453,23.03000069
25/12/2018,15:41,SCP3,32.94042969,31.11999893,34.97999954,35.16999817,101152.4531,23.01000023
25/12/2018,15:54,SCP3,32.515625,33,37.04000092,37.14999771,101165.4375,23.01000023
25/12/2018,16:06,SCP3,32.38574219,33.41999817,37.30999756,37.46999741,101179.8281,23.04000092
25/12/2018,16:19,SCP3,32.10351563,33.89999771,38.22999954,38.31999969,101177.0625,23.03000069
25/12/2018,16:32,SCP3,32.296875,33.54999924,37.45999908,37.84000015,101194.1875,23.04000092
25/12/2018,16:44,SCP3,32.14550781,37.38999939,41.98999786,42.23999786,101188.1172,23.04000092
25/12/2018,16:57,SCP3,32.22753906,36.38999939,40.65999985,40.77000046,101225.125,23.06999969
25/12/2018,17:10,SCP3,32.18652344,39.48999786,44.23999786,44.45000076,101250.3125,23.06999969
25/12/2018,17:23,SCP3,32.34863281,40.65999985,45.96999741,46.18000031,101264.9375,23.05999947
25/12/2018,17:35,SCP3,31.74414063,37.20999908,40.93999863,41.30999756,101258.0313,23.09000015
25/12/2018,17:48,SCP3,31.99707031,37.75,42.57999802,43.73999786,101273.5313,23.10000038
25/12/2018,18:01,SCP3,31.99707031,38.87999725,43.72999954,45.18999863,101280.9844,23.09000015
25/12/2018,18:14,SCP3,31.98632813,39.22999954,43.52000046,43.77000046,101285.6719,23.07999992
25/12/2018,18:26,SCP3,32.13671875,40.30999756,44.93999863,45.23999786,101300.875,23.07999992
25/12/2018,18:39,SCP3,32.16503906,38.30999756,42.30999756,42.56999969,101300.0625,23.04999924
25/12/2018,18:52,SCP3,31.70117188,36.63999939,40.97999954,41.45000076,101301.1406,23.04000092
25/12/2018,19:04,SCP3,31.61816406,38.09000015,42.54999924,42.73999786,101324.375,23.03000069
25/12/2018,19:17,SCP3,32.234375,38.68000031,42.39999771,42.47999954,101321.6094,23.03000069
25/12/2018,19:30,SCP3,31.59667969,39.79999924,44.50999832,44.62999725,101331.2813,23.01000023
25/12/2018,19:43,SCP3,31.49609375,38.54000092,42.72999954,42.84999847,101348.9766,23
25/12/2018,19:55,SCP3,32.2734375,42.61999893,47.14999771,47.25,101361.9531,23
25/12/2018,20:08,SCP3,31.83886719,41.75,46.70999908,47.15999985,101355.6094,23
25/12/2018,20:21,SCP3,31.65625,38.81999969,43.54999924,44.71999741,101366.6719,22.98999977
25/12/2018,20:34,SCP3,32.11035156,41.05999756,46.00999832,46.20000076,101385.1719,22.98999977
25/12/2018,20:46,SCP3,31.56542969,36.82999802,41.14999771,41.25,101383.2578,22.98999977
25/12/2018,20:59,SCP3,31.69726563,38.86000061,43.61999893,43.80999756,101380.4922,22.97999954
25/12/2018,21:12,SCP3,31.67773438,37.84999847,42.84999847,43.07999802,101390.4375,23
25/12/2018,21:24,SCP3,31.64746094,35.56999969,39.88999939,40.29999924,101395.125,23.01000023
25/12/2018,21:37,SCP3,31.6484375,38.04000092,42.56999969,42.68999863,101405.0703,23.01000023
25/12/2018,21:50,SCP3,32.04101563,34.43000031,38.43000031,38.50999832,101405.0703,23.01000023
25/12/2018,22:03,SCP3,31.32519531,34.54999924,38.25999832,38.34999847,101434.1328,23.01000023
25/12/2018,22:15,SCP3,31.63867188,34.27999878,38.50999832,38.61000061,101436.0469,23.02000046
25/12/2018,22:28,SCP3,31.89160156,35.46999741,39.55999756,39.63999939,101453.4844,23.02000046
25/12/2018,22:41,SCP3,31.85058594,35.04000092,39.81999969,40.25,101462.5859,23.03000069
25/12/2018,22:54,SCP3,31.609375,32.06999969,35.79999924,35.88000107,101477.25,23.04000092
